group,category,value,title
debian,codename,trixie,version 13 first released 2025
debian,codename,bookworm,version 12 first released 2023
debian,codename,bullseye,version 11 first released 2021
debian,codename,buster,version 10 first released 2019
debian,codename,jessie,version 9 first released 2017
debian,codename,stretch,version 8 first released 2015
debian,codename,wheezy,version 7 first released 2013
debian,codename,squeeze,version 6 first released 2011
debian,codename,sid,unstable distribution
debian,suite,experimental,where packages are tested
debian,suite,unstable,active development
debian,suite,backport,updated packages for stable
debian,suite,testing, more recent versions of software
debian,suite,stable,latest officially released distribution
debian,suite,oldstable,previous stable release
debian,dist-suffix,security,
debian,dist-suffix,updates,
debian,dist-suffix,proposed-updates,
debian,dist-suffix,backports,
debian,dist-suffix,backports-sloppy,
debian,component,edge,
debian,component,nightly,
debian,component,stable,
debian,component,test,
debian,component,contrib,
debian,component,main,
debian,component,non-free-firmware,
debian,component,non-free,
debian,component,updates,
ubuntu,codename,oracular,Ubuntu 24.10
ubuntu,codename,noble,Ubuntu 24.04 LTS
ubuntu,codename,mantic,Ubuntu 23.10
ubuntu,codename,lunar,Ubuntu 23.04
ubuntu,codename,kinetic,Ubuntu 22.10
ubuntu,codename,jammy,Ubuntu 22.04 LTS
ubuntu,codename,impish,Ubuntu 21.10
ubuntu,codename,hirsute,Ubuntu 21.04
ubuntu,codename,groovy,Ubuntu 20.10
ubuntu,codename,focal,Ubuntu 20.04 LTS
ubuntu,codename,eoan,Ubuntu 19.10
ubuntu,codename,disco,Ubuntu 19.04
ubuntu,codename,cosmic,Ubuntu 18.10
ubuntu,codename,bionic,Ubuntu 18.04 LTS
ubuntu,codename,artful,Ubuntu 17.10
ubuntu,codename,zesty,Ubuntu 17.04
ubuntu,codename,yakkety,Ubuntu 16.10
ubuntu,codename,xenial,Ubuntu 16.04 LTS
ubuntu,codename,wily,Ubuntu 15.10
ubuntu,codename,vivid,Ubuntu 15.04
ubuntu,codename,utopic,Ubuntu 14.10
ubuntu,codename,trusty,Ubuntu 14.04 LTS
ubuntu,codename,saucy,Ubuntu 13.10
ubuntu,codename,raring,Ubuntu 13.04
ubuntu,codename,quantal,Ubuntu 12.10
ubuntu,codename,precise,Ubuntu 12.04 LTS
ubuntu,suite,devel,in development packages
ubuntu,dist-suffix,security,
ubuntu,dist-suffix,updates,
ubuntu,dist-suffix,proposed,
ubuntu,dist-suffix,backports,
ubuntu,component,main,
ubuntu,component,multiverse,
ubuntu,component,restricted,
ubuntu,component,universe,
common,arch,amd64,
common,arch,arm64,
common,arch,armel,
common,arch,armhf,
common,arch,i386,
common,arch,mips64el,
common,arch,mipsel,
common,arch,ppc64el,
common,arch,riscv64,
common,arch,s390x,
known-name,file,InRelease,Release combined file
known-name,file,Release.gpg,Release detached gpg file
known-name,file,Release,Release clear file
known-name,dir,dists,distributions directory
known-name,dir,by-hash,by hash directory
known-name,dir,i18n,i18n directory
known-name,file,ls-lR.gz,top listing file
known-name,file,Packages,packages listing file
known-name,file,Contents,contents listing file
